NL82 HDVP 8193 0111 32,Maroon,bouquet of emotions,fashion,panty,Maroon,2,89.97,5849,29-Apr-15,31-Dec-99,TRUE
PK48 WLHW QR26 ICPV HVQK OKVO,Red,comfort formula,fashion,panty,Red,1,72.63,7174,19-Jun-13,31-Dec-99,TRUE
CZ32 5266 6441 8984 9940 4690,Khaki,bouquet of emotions,fashion,panty,Khaki,9,91.18,8224,1-May-16,31-Dec-99,TRUE
PK13 EPEM LGPN ZEYT QWXI KOAC,Red,bouquet of emotions,fashion,panty,Red,6,73.21,2935,10-May-15,31-Dec-99,TRUE
IE44 VNHT 3829 4924 9966 93,Red,soft touch,fashion,panty,Red,9,20.32,1644,18-Mar-16,31-Dec-99,TRUE
KZ15 726C XQXN QPUM JI5Q,Blue,exquisite ease,fashion,panty,Blue,9,94.34,2910,8-Jul-17,31-Dec-99,TRUE
DK64 0609 7337 4055 15,Purple,accent by milavitsa,fashion,panty,Purple,8,61.99,5112,14-Jul-12,31-Dec-99,TRUE
GB60 VOWP 0596 1048 9724 21,Orange,openwork history,fashion,panty,Orange,5,32.38,4058,5-May-12,31-Dec-99,TRUE
RO56 UTWK ZFUA 2PKO IIE6 NWEM,Yellow,exquisite elegance,fashion,panty,Yellow,7,82.14,6356,6-Oct-16,31-Dec-99,TRUE
MD23 RNJ6 WZOD MCUF KLBS PHWQ,Goldenrod,openwork history,fashion,panty,Goldenrod,2,96.43,5818,11-Nov-14,31-Dec-99,TRUE
TN37 6810 7124 0351 2097 5671,Yellow,flower poetry,fashion,panty,Yellow,8,72.92,4011,5-May-15,31-Dec-99,TRUE
SM52 Q358 3191 318I UQWI H2S1 50K,Violet,exquisite ease,fashion,panty,Violet,7,50.33,6056,19-Apr-16,31-Dec-99,TRUE
RS88 5842 0432 5979 8513 37,Indigo,comfort formula,fashion,panty,Indigo,2,2.61,4608,17-Nov-17,31-Dec-99,TRUE
CY21 5710 7997 CGUB JRAH AUB4 KBOD,Goldenrod,flower poetry,fashion,panty,Goldenrod,6,37.32,5127,20-Jun-17,31-Dec-99,TRUE
FR48 9661 0546 94Y4 9UHJ VAHM 896,Red,bouquet of emotions,fashion,panty,Red,2,94.59,8694,5-Jan-13,31-Dec-99,TRUE
FR64 9867 3209 35XU LX9D V1M8 C69,Crimson,the charm of rococo,fashion,panty,Crimson,2,92.03,4743,7-Oct-17,31-Dec-99,TRUE
FR43 3782 0258 451Q ZSMH W0AF 666,Khaki,openwork history,fashion,panty,Khaki,7,81.81,4332,15-Jun-17,31-Dec-99,TRUE
AL40 4300 9792 FURK YGWS PHEX K29P,Khaki,the charm of rococo,fashion,panty,Khaki,8,17.55,6976,27-Feb-13,31-Dec-99,TRUE
GL47 3146 5230 1374 55,Blue,accent by milavitsa,fashion,panty,Blue,8,12.14,7470,3-May-15,31-Dec-99,TRUE
IE68 VIOL 3315 3487 7004 23,Mauv,openwork history,fashion,panty,Mauv,9,49.44,2947,8-Mar-16,31-Dec-99,TRUE
FR71 3850 4894 43K9 NFL2 MFFF M80,Mauv,accent by milavitsa,fashion,panty,Mauv,8,31.1,6191,25-Mar-14,31-Dec-99,TRUE
FR97 5135 4122 32KH REHH FEO2 E81,Teal,boudoir romance,fashion,panty,Teal,1,21.91,3678,11-Jan-13,31-Dec-99,TRUE
FR45 2071 4514 85MO VSOA UWSV G23,Teal,after midnight,fashion,panty,Teal,1,65.74,6278,23-Sep-13,31-Dec-99,TRUE
GI92 BDJU IB4U 6SMR XCZU JVT,Goldenrod,bouquet of emotions,fashion,panty,Goldenrod,3,39.4,9295,28-Aug-12,31-Dec-99,TRUE
CY47 0551 9768 XA36 IZHY XJYR YRH8,Puce,flower poetry,fashion,panty,Puce,9,18.07,2575,23-Feb-15,31-Dec-99,TRUE
PT67 9002 2477 6541 2134 4476 9,Goldenrod,refined retro,fashion,panty,Goldenrod,2,33.3,5290,4-Dec-13,31-Dec-99,TRUE
DO33 QD9G 3595 5309 7552 9715 0287,Khaki,flower poetry,fashion,panty,Khaki,8,69.36,1720,20-Jul-16,31-Dec-99,TRUE
HR25 1150 4932 5935 1880 3,Green,flower poetry,fashion,panty,Green,4,26.35,6271,27-Jun-12,31-Dec-99,TRUE
LI96 2415 5G5H P5VS BVRW 9,Blue,after midnight,fashion,panty,Blue,3,53.24,5146,3-Apr-16,31-Dec-99,TRUE
GB87 BIGU 3837 5992 0818 32,Fuscia,the charm of rococo,fashion,panty,Fuscia,1,13.36,4075,30-Nov-13,31-Dec-99,TRUE
AZ40 OTEP 5IUS MITH UFHW 6EIW YAPM,Teal,flower poetry,fashion,panty,Teal,2,5.4,8057,20-Mar-14,31-Dec-99,TRUE
PS57 DEGD RAXQ EL6F I2XJ LF7X LY4S J,Orange,after midnight,fashion,panty,Orange,1,65.13,1798,16-Apr-15,31-Dec-99,TRUE
BE65 5362 8990 6139,Turquoise,flower poetry,fashion,panty,Turquoise,8,0.94,3382,10-Jul-17,31-Dec-99,TRUE
PT06 3705 2679 8606 0301 4642 8,Mauv,boudoir romance,fashion,panty,Mauv,3,89.22,4672,9-May-13,31-Dec-99,TRUE
MU93 WYQM 0628 0363 8096 1960 411B TL,Fuscia,refined retro,fashion,panty,Fuscia,4,6.09,1375,12-Nov-15,31-Dec-99,TRUE
BE36 2999 5180 2464,Turquoise,exquisite elegance,fashion,panty,Turquoise,3,60.33,7109,18-Jul-13,31-Dec-99,TRUE
AD22 9571 6240 1KFJ R7LY JTAY,Turquoise,after midnight,fashion,panty,Turquoise,8,17.75,3636,29-Nov-16,31-Dec-99,TRUE
AT63 3576 3163 8816 9516,Mauv,soft touch,fashion,panty,Mauv,8,54.68,9119,6-Nov-15,31-Dec-99,TRUE
MC79 0115 2832 56SY ZN6I 8QGU J08,Puce,the charm of rococo,fashion,panty,Puce,9,47.81,6132,5-Mar-16,31-Dec-99,TRUE
CY28 0922 8154 OUSI 48FG LOMV XBVU,Turquoise,comfort formula,fashion,panty,Turquoise,8,38.22,6190,1-Jan-14,31-Dec-99,TRUE
LI56 9794 0SG9 IRV2 7JHA 7,Goldenrod,after midnight,fashion,panty,Goldenrod,3,86.25,3033,27-Jul-15,31-Dec-99,TRUE
GL43 8391 6999 7954 84,Pink,bouquet of emotions,fashion,panty,Pink,8,48.72,8158,17-Dec-13,31-Dec-99,TRUE
EE21 5388 9941 8296 5996,Maroon,exquisite elegance,fashion,panty,Maroon,2,82.21,4983,14-May-15,31-Dec-99,TRUE
FR97 3284 9065 86UH XBHM 3COT O27,Maroon,refined retro,fashion,panty,Maroon,4,96.67,3990,19-Mar-13,31-Dec-99,TRUE
DO05 LKUY 4832 8403 9450 4234 3266,Yellow,openwork history,fashion,panty,Yellow,6,2.44,3214,25-Jun-17,31-Dec-99,TRUE
LU75 1083 4SUO NLVH UWDV,Blue,the charm of rococo,fashion,panty,Blue,1,96.28,8993,27-Feb-17,31-Dec-99,TRUE
FR82 4467 8330 45V8 R8I6 OT3D A94,Fuscia,the charm of rococo,fashion,panty,Fuscia,3,49.17,1565,26-Mar-17,31-Dec-99,TRUE
FR35 7827 2001 10OQ 4CNP 4Z5W D42,Puce,bouquet of emotions,fashion,panty,Puce,3,54.9,6620,18-Aug-17,31-Dec-99,TRUE
SA16 9075 YPLP T3ZE HQ7I OVGF,Blue,flower poetry,fashion,panty,Blue,8,38.44,9306,24-Jan-12,31-Dec-99,TRUE
MD17 MTIR A6OE OC2G BXUW TYBI,Indigo,bouquet of emotions,fashion,panty,Indigo,3,69.49,6853,30-Jan-16,31-Dec-99,TRUE
SM69 G687 8909 666F QV0K K0KW 36L,Indigo,exquisite ease,fashion,panty,Indigo,3,51.78,6425,6-Aug-13,31-Dec-99,TRUE
KZ20 478Y PQSL RJGS 0LOR,Red,soft touch,fashion,panty,Red,6,68.08,5756,25-Aug-15,31-Dec-99,TRUE
LV24 YGPI O0FR PZSM 7POK F,Maroon,soft touch,fashion,panty,Maroon,5,73.3,3595,2-Sep-13,31-Dec-99,TRUE
CR44 3249 1021 7992 2487 0,Blue,boudoir romance,fashion,panty,Blue,1,20.7,7949,5-Feb-16,31-Dec-99,TRUE
GT77 GXJH IB66 NOQG PQ4J OADC RFQK,Violet,exquisite elegance,fashion,panty,Violet,8,81.58,3973,9-Jul-15,31-Dec-99,TRUE
IE73 NWEJ 3981 0694 4307 37,Yellow,boudoir romance,fashion,panty,Yellow,7,29.48,2642,16-Feb-14,31-Dec-99,TRUE
KZ18 527W EDVY MOMA VXGI,Puce,after midnight,fashion,panty,Puce,5,62.41,2131,25-Sep-14,31-Dec-99,TRUE
GI10 QBXQ Y6I5 U1WS YKFJ Q6K,Red,accent by milavitsa,fashion,panty,Red,4,32.78,8297,21-May-15,31-Dec-99,TRUE
BE36 7886 9828 5359,Fuscia,after midnight,fashion,panty,Fuscia,6,21.89,9153,17-Jul-14,31-Dec-99,TRUE
AT27 4155 9513 0117 5420,Khaki,refined retro,fashion,panty,Khaki,6,16.75,4068,26-Nov-16,31-Dec-99,TRUE
LI81 0815 9PVM 8CAQ QCJK C,Turquoise,the charm of rococo,fashion,panty,Turquoise,1,5.72,4480,16-Oct-15,31-Dec-99,TRUE
SE14 3499 5328 0052 4806 2505,Maroon,exquisite ease,fashion,panty,Maroon,9,34.43,2105,25-Jan-13,31-Dec-99,TRUE
FR51 0833 2624 52CG CKO4 Y5X9 W20,Yellow,openwork history,fashion,panty,Yellow,2,42.67,6339,9-Oct-17,31-Dec-99,TRUE
DE04 7311 4759 0060 3428 50,Maroon,exquisite elegance,fashion,panty,Maroon,3,88.05,7461,16-May-14,31-Dec-99,TRUE
FR55 4577 6900 40IS SF9C OWL7 B95,Purple,comfort formula,fashion,panty,Purple,3,15.89,7159,12-May-16,31-Dec-99,TRUE
LI55 7526 527K XMGX 9SWB R,Mauv,refined retro,fashion,panty,Mauv,2,35.58,9132,10-Jul-12,31-Dec-99,TRUE
VG68 DFWL 5093 6834 4136 2106,Turquoise,the charm of rococo,fashion,panty,Turquoise,5,76.58,5515,6-Mar-14,31-Dec-99,TRUE
IS20 9950 2265 7703 1917 1064 15,Yellow,after midnight,fashion,panty,Yellow,7,47.82,4557,2-Dec-13,31-Dec-99,TRUE
MU83 ZOKT 8284 0491 7358 0999 722F SU,Green,the charm of rococo,fashion,panty,Green,2,28.11,8235,8-Jun-17,31-Dec-99,TRUE
FR47 9648 1519 96H2 OHTT 8OZB D34,Pink,flower poetry,fashion,panty,Pink,7,3.68,1294,4-Jul-16,31-Dec-99,TRUE
EE93 8328 3653 8868 6278,Teal,bouquet of emotions,fashion,panty,Teal,4,77.41,1619,23-Jun-14,31-Dec-99,TRUE
IT27 V637 7205 822T LKIP XTQX CVO,Turquoise,after midnight,fashion,panty,Turquoise,7,39.54,7614,11-Aug-12,31-Dec-99,TRUE
PS74 ETSY YLYJ CILT KB2B MCNZ JUIJ P,Indigo,bouquet of emotions,fashion,panty,Indigo,7,35.14,8365,22-Jun-14,31-Dec-99,TRUE
FR39 8295 8366 12NB HGCP BZOG R82,Goldenrod,refined retro,fashion,panty,Goldenrod,6,18.27,2529,24-Apr-13,31-Dec-99,TRUE
GL44 2673 6276 2041 27,Indigo,exquisite ease,fashion,panty,Indigo,2,90.83,5612,16-Apr-17,31-Dec-99,TRUE
FR12 7552 9292 84AX D8CB EH30 G46,Maroon,boudoir romance,fashion,panty,Maroon,3,50.49,5215,15-Apr-13,31-Dec-99,TRUE
FR23 2184 4337 61OV RRTU AMAA U86,Goldenrod,accent by milavitsa,fashion,panty,Goldenrod,6,87.93,9179,2-Apr-17,31-Dec-99,TRUE
IE32 VAVQ 5191 5692 0440 61,Turquoise,refined retro,fashion,panty,Turquoise,3,76.36,4579,12-Aug-12,31-Dec-99,TRUE
GT97 FYF3 EZW0 OA5A J0AZ KLUS AQAB,Blue,accent by milavitsa,fashion,panty,Blue,9,86.45,8835,24-Mar-17,31-Dec-99,TRUE
TR53 2215 3MWQ KLAM TYAE ROMH TL,Aquamarine,refined retro,fashion,panty,Aquamarine,2,72.98,4124,3-May-13,31-Dec-99,TRUE
MU65 YBPM 2957 0125 1152 1379 288A QJ,Turquoise,the charm of rococo,fashion,panty,Turquoise,6,88.89,9208,20-Feb-17,31-Dec-99,TRUE
IL18 3215 2197 6153 6988 117,Pink,exquisite elegance,fashion,panty,Pink,7,84.68,8319,25-Feb-17,31-Dec-99,TRUE
IL33 2299 7815 7261 7872 025,Maroon,after midnight,fashion,panty,Maroon,1,68.51,6627,26-Oct-15,31-Dec-99,TRUE
FR29 5913 7570 91SK EABM CDTC N89,Green,after midnight,fashion,panty,Green,2,86.31,9193,8-Apr-12,31-Dec-99,TRUE
GB41 MDVX 8565 3360 1711 56,Maroon,soft touch,fashion,panty,Maroon,3,6.22,1779,25-Oct-12,31-Dec-99,TRUE
FR79 5741 1415 626G XXKC EUOB R60,Orange,accent by milavitsa,fashion,panty,Orange,4,68.14,2016,10-Jul-12,31-Dec-99,TRUE
LV52 NBLF CKGL NKXJ YAJZ H,Crimson,exquisite elegance,fashion,panty,Crimson,6,68.44,1785,26-Apr-12,31-Dec-99,TRUE
SA35 48OU 1V1E HCBH 1ARQ YPMD,Turquoise,exquisite ease,fashion,panty,Turquoise,1,77.55,8462,23-Sep-16,31-Dec-99,TRUE
FR91 1731 0183 63R1 QANO D7I3 Q53,Mauv,after midnight,fashion,panty,Mauv,5,35.63,7810,26-Jul-16,31-Dec-99,TRUE
FR02 5519 9901 86N6 8UAR WXH8 746,Aquamarine,soft touch,fashion,panty,Aquamarine,1,43,1476,8-Jul-14,31-Dec-99,TRUE
PS69 IKYI CYU2 S64B HIVK UF2C JNO1 E,Purple,openwork history,fashion,panty,Purple,3,27.97,4631,4-Apr-14,31-Dec-99,TRUE
FR70 8046 7171 30YE EXWV UZ50 M88,Green,openwork history,fashion,panty,Green,7,99.21,8229,22-Sep-15,31-Dec-99,TRUE
LU87 638E EFZP ZC9T DKAV,Teal,refined retro,fashion,panty,Teal,8,52.15,1964,21-Mar-14,31-Dec-99,TRUE
GI70 SVLY C7PW HDW6 J3EJ MVK,Khaki,flower poetry,fashion,panty,Khaki,3,87.45,2270,14-Sep-12,31-Dec-99,TRUE
ME60 0779 1307 8707 9378 00,Yellow,exquisite ease,fashion,panty,Yellow,3,48.02,2153,19-May-14,31-Dec-99,TRUE
LB84 0221 ALH3 KAMI 54TS ENJF UODG,Puce,flower poetry,fashion,panty,Puce,5,23.87,9155,16-Jun-17,31-Dec-99,TRUE
AE64 1161 0518 0575 4034 132,Khaki,exquisite ease,fashion,panty,Khaki,4,62.82,2281,29-Jun-12,31-Dec-99,TRUE
SA11 10ZN V3HJ J8WA OZM6 ATUC,Teal,exquisite elegance,fashion,panty,Teal,6,40.82,4019,11-Feb-17,31-Dec-99,TRUE
IS31 2750 4332 8024 0230 0395 99,Khaki,soft touch,fashion,panty,Khaki,5,14.98,8738,28-Oct-14,31-Dec-99,TRUE
NL77 QYBD 8303 9200 66,Maroon,soft touch,fashion,panty,Maroon,3,16.66,5462,23-Nov-12,31-Dec-99,TRUE
FR45 1063 3475 3545 87BL HYAX J90,Orange,refined retro,fashion,panty,Orange,6,74.89,3328,28-Jan-16,31-Dec-99,TRUE
ME53 6585 1934 9853 4141 19,Fuscia,after midnight,fashion,panty,Fuscia,6,22.35,6188,15-Aug-14,31-Dec-99,TRUE
FR74 9321 0022 86D8 RSLC R2NL X43,Yellow,after midnight,fashion,panty,Yellow,4,18.87,6573,25-Mar-14,31-Dec-99,TRUE
BE85 4781 3670 8376,Yellow,boudoir romance,fashion,panty,Yellow,1,29.32,8892,25-Nov-13,31-Dec-99,TRUE
RS04 7109 4874 5573 2340 70,Fuscia,refined retro,fashion,panty,Fuscia,3,75.39,9365,21-May-12,31-Dec-99,TRUE
KZ70 847W ZSWP X1V2 RC3G,Orange,the charm of rococo,fashion,panty,Orange,7,90.13,6047,18-Aug-14,31-Dec-99,TRUE
GR06 8084 618W IQGE OWIY NXX4 GPU,Aquamarine,refined retro,fashion,panty,Aquamarine,9,45.5,5143,28-Jan-17,31-Dec-99,TRUE
HU71 8127 0981 7863 4258 8803 6225,Maroon,accent by milavitsa,fashion,panty,Maroon,4,51.72,8663,19-Jun-17,31-Dec-99,TRUE
DO10 1P1A 7279 2021 9237 3171 7606,Orange,bouquet of emotions,fashion,panty,Orange,8,23.93,7037,25-Dec-13,31-Dec-99,TRUE
SK17 6497 1472 4512 8477 0036,Aquamarine,soft touch,fashion,panty,Aquamarine,1,75.38,8994,24-Feb-13,31-Dec-99,TRUE
RS42 6334 7750 0713 6772 01,Khaki,soft touch,fashion,panty,Khaki,3,70.63,9432,4-Jun-12,31-Dec-99,TRUE
EE58 7250 4288 7864 5314,Teal,openwork history,fashion,panty,Teal,1,84.38,1151,23-Dec-16,31-Dec-99,TRUE
TN46 9524 7478 0051 4738 9901,Mauv,refined retro,fashion,panty,Mauv,4,7.96,2544,25-Oct-15,31-Dec-99,TRUE
PK48 DWLS SLHI EPN6 OBMD L5Q0,Puce,accent by milavitsa,fashion,panty,Puce,7,80.95,7104,30-May-16,31-Dec-99,TRUE
FR76 3040 6677 68I3 JL1N XXXI 926,Pink,soft touch,fashion,panty,Pink,4,37.73,5811,19-Aug-17,31-Dec-99,TRUE
PL08 7179 6099 5171 8275 4306 5251,Red,comfort formula,fashion,panty,Red,4,24.29,8908,30-Aug-17,31-Dec-99,TRUE
SE20 9667 0399 1532 3195 7915,Pink,accent by milavitsa,fashion,panty,Pink,2,34.38,8096,15-Jul-16,31-Dec-99,TRUE
IE48 MCAM 8611 1006 8989 51,Aquamarine,flower poetry,fashion,panty,Aquamarine,7,47.25,4950,8-Aug-16,31-Dec-99,TRUE
DK77 1100 2395 3279 31,Blue,accent by milavitsa,fashion,panty,Blue,8,80.21,6705,29-May-14,31-Dec-99,TRUE
FR37 4656 9609 35NX VXBO ZYJR O94,Khaki,after midnight,fashion,panty,Khaki,7,51.72,9500,3-Mar-17,31-Dec-99,TRUE
HU66 2996 5687 3599 2651 0046 0775,Violet,exquisite ease,fashion,panty,Violet,1,48.9,4305,4-Dec-14,31-Dec-99,TRUE
BG59 SVIO 9117 78ZY 3N0C J0,Green,after midnight,fashion,panty,Green,3,29.24,3602,25-Oct-13,31-Dec-99,TRUE
PS96 VIKZ AJZE XNJ6 MWM0 HX9Q QIRN T,Maroon,after midnight,fashion,panty,Maroon,9,19.6,6797,28-Nov-12,31-Dec-99,TRUE
AT05 7863 2400 4643 9836,Goldenrod,flower poetry,fashion,panty,Goldenrod,4,64.96,7537,4-Jan-14,31-Dec-99,TRUE
MC89 8944 3548 73NH AN3X JSVD 150,Red,refined retro,fashion,panty,Red,4,78.66,9377,6-May-13,31-Dec-99,TRUE
DK87 7531 5451 6482 11,Crimson,bouquet of emotions,fashion,panty,Crimson,3,21.16,7489,8-Apr-12,31-Dec-99,TRUE
AE62 9257 8921 1137 8635 038,Green,exquisite ease,fashion,panty,Green,3,45.66,8307,25-Oct-13,31-Dec-99,TRUE
PT10 1140 0083 8077 2666 2718 7,Mauv,bouquet of emotions,fashion,panty,Mauv,7,88.14,5551,11-Oct-15,31-Dec-99,TRUE
SM23 C205 2285 277V DQB8 SLXH G6S,Red,openwork history,fashion,panty,Red,1,32.68,8387,28-Nov-14,31-Dec-99,TRUE
MR44 7278 0611 3352 5693 5187 074,Pink,openwork history,fashion,panty,Pink,4,93.96,8132,11-Jul-13,31-Dec-99,TRUE
NL34 GXOR 5849 5476 07,Purple,exquisite ease,fashion,panty,Purple,2,42.84,8630,7-Jan-15,31-Dec-99,TRUE
ME20 7229 8580 3012 2368 21,Teal,after midnight,fashion,panty,Teal,1,48.5,8396,17-Aug-17,31-Dec-99,TRUE
FR64 0886 8733 35RT 2TQH 2PMN K58,Purple,openwork history,fashion,panty,Purple,5,55.13,8370,6-Jan-13,31-Dec-99,TRUE
LI96 8775 6EAW Z63B TCQA F,Aquamarine,boudoir romance,fashion,panty,Aquamarine,3,87.78,7070,13-May-15,31-Dec-99,TRUE
PK04 JZUG B5D0 HU4X EZNG P5MS,Purple,exquisite elegance,fashion,panty,Purple,2,63.52,9058,10-Aug-17,31-Dec-99,TRUE
GI43 RBPM V2J4 GGVF 2LGT Z8G,Green,the charm of rococo,fashion,panty,Green,7,83.15,3522,8-Aug-12,31-Dec-99,TRUE
GT30 HMGZ URVN BABY IQPM 18KQ TWRO,Aquamarine,openwork history,fashion,panty,Aquamarine,6,14.41,2894,2-May-13,31-Dec-99,TRUE
LI60 6142 9ZDF Y1TN G8AQ A,Indigo,soft touch,fashion,panty,Indigo,1,27.01,7375,4-Nov-16,31-Dec-99,TRUE
GL48 7008 6590 4578 80,Purple,comfort formula,fashion,panty,Purple,4,18.42,4866,14-Apr-14,31-Dec-99,TRUE
BH88 NTJO Y6AT JKPR 7EMD W8,Green,accent by milavitsa,fashion,panty,Green,2,98.58,9119,12-Dec-16,31-Dec-99,TRUE
FR29 0210 6331 55AA UAYX ICCY C27,Khaki,soft touch,fashion,panty,Khaki,7,12.16,7462,13-Oct-14,31-Dec-99,TRUE
CY72 5385 2079 GQDO UBR8 7AGL 5A4O,Khaki,openwork history,fashion,panty,Khaki,3,44.27,5073,23-Jun-13,31-Dec-99,TRUE
FR58 6215 3684 84ZG LMNV HCVV H31,Violet,boudoir romance,fashion,panty,Violet,1,60.02,7906,17-Mar-14,31-Dec-99,TRUE
PT77 9830 1972 1007 4298 0226 2,Khaki,after midnight,fashion,panty,Khaki,5,72.57,5022,30-Apr-16,31-Dec-99,TRUE
BH87 OBRT IYPN HI8O 99XI IP,Blue,refined retro,fashion,panty,Blue,8,0.93,1511,31-Mar-15,31-Dec-99,TRUE
SM85 G543 3771 528F BEII 0YW2 3CU,Aquamarine,exquisite elegance,fashion,panty,Aquamarine,4,4.91,1344,23-Apr-12,31-Dec-99,TRUE
NO19 2952 8027 912,Indigo,boudoir romance,fashion,panty,Indigo,5,74.32,1358,8-Mar-14,31-Dec-99,TRUE
FR32 7824 1258 935K 5B28 JHZQ W20,Blue,after midnight,fashion,panty,Blue,4,73.99,9812,30-Sep-13,31-Dec-99,TRUE
FR95 0875 5536 19PM 2WQO SFWF C00,Aquamarine,accent by milavitsa,fashion,panty,Aquamarine,3,33.05,9693,1-Sep-12,31-Dec-99,TRUE
MD42 AU5N IO5E XLWQ 8ZKO ZXO1,Aquamarine,bouquet of emotions,fashion,panty,Aquamarine,3,62.59,5551,26-Jan-16,31-Dec-99,TRUE
GL45 6071 7684 6087 51,Fuscia,exquisite ease,fashion,panty,Fuscia,9,18.77,7108,12-Jul-17,31-Dec-99,TRUE
GE67 MO90 2800 9754 3123 47,Khaki,flower poetry,fashion,panty,Khaki,9,84.81,3266,14-Feb-13,31-Dec-99,TRUE
FR61 0782 9194 37ZW 7QWL JMZS E16,Crimson,comfort formula,fashion,panty,Crimson,5,68.27,8742,1-Jul-13,31-Dec-99,TRUE
BG83 VKRJ 0386 17ZI 332L ED,Puce,exquisite ease,fashion,panty,Puce,3,82.34,3653,1-Apr-16,31-Dec-99,TRUE
LV52 HQSQ O4BW M4T8 TPYM P,Teal,bouquet of emotions,fashion,panty,Teal,1,78.73,7979,31-Aug-13,31-Dec-99,TRUE
AL59 2619 8637 ID4V 3TIC OI0Q BQZI,Green,flower poetry,fashion,panty,Green,1,13.16,6663,10-Sep-17,31-Dec-99,TRUE
KW73 EUJO AL57 JLEQ ATM8 IOJI NKCI XF,Pink,comfort formula,fashion,panty,Pink,6,81,8992,15-Apr-12,31-Dec-99,TRUE
MR30 4217 3022 6291 2398 3985 507,Khaki,accent by milavitsa,fashion,panty,Khaki,3,22.22,9293,3-Dec-12,31-Dec-99,TRUE
MC77 5605 5035 23BK NOTX V15O Y23,Pink,flower poetry,fashion,panty,Pink,4,27.08,9998,9-Jan-13,31-Dec-99,TRUE
GT85 M2DZ OMNQ VP6A T7QV GA9M VXOB,Maroon,after midnight,fashion,panty,Maroon,7,39.75,9855,30-Aug-17,31-Dec-99,TRUE
GT36 R3TC EPPV 6JWH PG3M 5AMX MEHY,Pink,comfort formula,fashion,panty,Pink,5,64.11,5496,31-Mar-13,31-Dec-99,TRUE
VG90 CHEB 1502 7095 6141 1294,Indigo,bouquet of emotions,fashion,panty,Indigo,7,15.41,3725,23-May-16,31-Dec-99,TRUE
NL81 NUUU 0352 9113 50,Blue,exquisite elegance,fashion,panty,Blue,3,23.3,4236,14-Jul-14,31-Dec-99,TRUE
FR41 6033 9178 93CR I940 RQ8P J43,Khaki,comfort formula,fashion,panty,Khaki,1,96.1,8269,11-Oct-16,31-Dec-99,TRUE
KZ04 929F KVTA YT0M BUPL,Teal,boudoir romance,fashion,panty,Teal,9,16.76,4284,9-Jul-17,31-Dec-99,TRUE
NL43 ZWUB 4503 4994 35,Purple,comfort formula,fashion,panty,Purple,9,65.27,1026,16-Sep-14,31-Dec-99,TRUE
FI73 7285 0863 6951 31,Pink,bouquet of emotions,fashion,panty,Pink,3,23.15,2882,19-Mar-14,31-Dec-99,TRUE
FO57 0760 5685 8829 77,Purple,openwork history,fashion,panty,Purple,3,71.97,6570,12-Sep-17,31-Dec-99,TRUE
DK95 2933 5898 0328 23,Green,the charm of rococo,fashion,panty,Green,2,47.47,7649,4-May-12,31-Dec-99,TRUE
GI23 AYPZ 4E6N 1QXG 3GFJ 5FR,Pink,accent by milavitsa,fashion,panty,Pink,7,34.04,6177,1-May-12,31-Dec-99,TRUE
SI70 0101 9728 8265 881,Crimson,comfort formula,fashion,panty,Crimson,3,50.74,5210,26-Dec-16,31-Dec-99,TRUE
PS68 NULM MZBB RAJV IFCB X3GO SBVC P,Green,exquisite elegance,fashion,panty,Green,9,25.37,4759,17-Aug-15,31-Dec-99,TRUE
FR35 5735 9675 26AZ IDJV 8U7X U76,Yellow,exquisite elegance,fashion,panty,Yellow,5,60.22,2340,13-Mar-15,31-Dec-99,TRUE
SI33 5651 9678 8228 144,Green,soft touch,fashion,panty,Green,7,95.3,9732,10-Mar-15,31-Dec-99,TRUE
LI96 9499 8Z2I FNMA N1BT E,Red,soft touch,fashion,panty,Red,3,64.27,3341,21-Mar-13,31-Dec-99,TRUE
CH49 4699 4QS0 UMEV RKCU 5,Pink,the charm of rococo,fashion,panty,Pink,2,64.7,3343,23-Dec-16,31-Dec-99,TRUE
GI70 YQKA XSIZ BU1A EGIX QPD,Indigo,flower poetry,fashion,panty,Indigo,9,26.32,6990,19-Jun-14,31-Dec-99,TRUE
BH43 YVCA Q7K2 TCKQ 5K97 AI,Khaki,comfort formula,fashion,panty,Khaki,5,47.98,6286,11-Jun-13,31-Dec-99,TRUE
LI73 8916 09MQ 4PFY BZRM F,Crimson,exquisite elegance,fashion,panty,Crimson,5,47.17,6788,3-Dec-12,31-Dec-99,TRUE
BH47 PMSG HIIT FFBM AIAG KQ,Puce,bouquet of emotions,fashion,panty,Puce,1,31.92,4926,17-Jan-15,31-Dec-99,TRUE
FR40 4009 5239 5206 EYEW FERC H16,Yellow,exquisite ease,fashion,panty,Yellow,5,83.62,4194,27-Aug-17,31-Dec-99,TRUE
LU05 063V TAYY 6WDC 9QSF,Purple,comfort formula,fashion,panty,Purple,3,38.98,6162,18-Jan-15,31-Dec-99,TRUE
KW55 FBWU ZPLJ H09D 15AT L1XM OOZJ ZQ,Maroon,the charm of rococo,fashion,panty,Maroon,7,57.56,8909,19-Dec-16,31-Dec-99,TRUE
KZ36 689O U0JH OLXX FGEB,Orange,bouquet of emotions,fashion,panty,Orange,1,18.6,1263,10-Jan-17,31-Dec-99,TRUE
MR18 6837 9949 7671 4831 4063 504,Blue,exquisite ease,fashion,panty,Blue,7,64.18,3276,3-Jun-15,31-Dec-99,TRUE
