FR55 1159 0291 50RR TFMN 6XNT G93,Yellow,basic,classic,bra,Yellow,20,54.74,8117,4-Dec-13,31-Dec-99,TRUE
DO13 F4EQ 9111 8072 4780 9606 3325,Maroon,cotton,classic,bra,Maroon,66,1.22,3359,20-Jul-16,31-Dec-99,TRUE
DE91 2036 7567 9519 5876 47,Green,accent,classic,bra,Green,70,28.29,7042,27-Jun-12,31-Dec-99,TRUE
AZ33 ECML BY3J O7BO WS5K NF1D QZ1T,Teal,basic,classic,bra,Teal,56,39.24,9115,3-Apr-16,31-Dec-99,TRUE
CR24 3322 8345 5226 6586 6,Crimson,classic,classic,bra,Crimson,41,48.06,3147,30-Nov-13,31-Dec-99,TRUE
AZ55 RUAD BJQ3 0P4G SDPR UUKG ZEST,Crimson,accent,classic,bra,Crimson,53,9.02,6976,20-Mar-14,31-Dec-99,TRUE
RS44 9630 5764 2685 3141 35,Orange,body art,classic,bra,Orange,30,91.71,8149,16-Apr-15,31-Dec-99,TRUE
PK25 BHGY DMVJ 8MZS V4WA 1BRP,Yellow,body art,classic,bra,Yellow,56,58.31,1345,10-Jul-17,31-Dec-99,TRUE
MR47 9919 2508 0056 5842 9135 817,Turquoise,basic,classic,bra,Turquoise,35,50.53,7464,9-May-13,31-Dec-99,TRUE
CR84 8809 9255 2529 3286 3,Purple,body art,classic,bra,Purple,29,33.81,8350,12-Nov-15,31-Dec-99,TRUE
FR76 3455 7772 31KU 0NL6 IDI9 G52,Crimson,accent,classic,bra,Crimson,73,92.67,8611,18-Jul-13,31-Dec-99,TRUE
AT64 2105 4965 4795 7613,Aquamarine,body art,classic,bra,Aquamarine,66,14.68,7190,29-Nov-16,31-Dec-99,TRUE
AD03 6014 5745 9GKY G7E7 YO4C,Goldenrod,cotton,classic,bra,Goldenrod,23,19.1,5896,6-Nov-15,31-Dec-99,TRUE
PT65 9953 8104 3874 1807 8792 3,Goldenrod,accent,classic,bra,Goldenrod,51,81.91,6514,5-Mar-16,31-Dec-99,TRUE
CZ62 9674 9421 6623 3626 8110,Crimson,cotton,classic,bra,Crimson,4,21.94,8890,1-Jan-14,31-Dec-99,TRUE
CH50 7324 6TS2 Z1HK SH3T N,Green,classic,classic,bra,Green,24,63.83,8289,27-Jul-15,31-Dec-99,TRUE
BH59 XUJB MLJC ETHE IFC6 ZM,Fuscia,body art,classic,bra,Fuscia,44,12.82,9456,17-Dec-13,31-Dec-99,TRUE
GT84 Q5TK V59R OLLX BYFN 6DAS BYBT,Pink,basic,classic,bra,Pink,38,5.16,6530,14-May-15,31-Dec-99,TRUE
IE07 TSXH 3399 6005 5797 32,Orange,accent,classic,bra,Orange,64,68.88,1963,19-Mar-13,31-Dec-99,TRUE
HU06 2886 7952 2899 9788 6426 0997,Indigo,basic,classic,bra,Indigo,68,94.32,3006,25-Jun-17,31-Dec-99,TRUE
BA72 8475 0087 5682 9456,Orange,classic,classic,bra,Orange,51,84.64,9152,27-Feb-17,31-Dec-99,TRUE
ES54 3649 0072 6246 3089 3239,Aquamarine,cotton,classic,bra,Aquamarine,73,24.64,9869,26-Mar-17,31-Dec-99,TRUE
ES90 9689 8283 4057 4400 3968,Indigo,classic,classic,bra,Indigo,55,19.05,5374,18-Aug-17,31-Dec-99,TRUE
IL07 6250 1564 0413 8874 379,Teal,basic,classic,bra,Teal,10,63.52,6828,24-Jan-12,31-Dec-99,TRUE
GT48 POLZ 4JG3 FO7Z XTLB IOXA TSNG,Green,body art,classic,bra,Green,80,63.78,8535,30-Jan-16,31-Dec-99,TRUE
GI87 TJIB H59R RRHK 40VT XQU,Turquoise,body art,classic,bra,Turquoise,65,35.34,9123,6-Aug-13,31-Dec-99,TRUE
PL19 4380 3288 6070 4969 0952 8900,Maroon,basic,classic,bra,Maroon,18,46.99,4770,25-Aug-15,31-Dec-99,TRUE
TN64 5721 4716 3268 1993 6747,Mauv,cotton,classic,bra,Mauv,65,96.51,8440,2-Sep-13,31-Dec-99,TRUE
GI79 EYIF 7BTT YAQR BY2Y RXG,Orange,basic,classic,bra,Orange,22,95.11,1050,5-Feb-16,31-Dec-99,TRUE
AZ45 XYON U9QE XTOO QH9P 3LOO X5VX,Turquoise,classic,classic,bra,Turquoise,65,70.96,5438,9-Jul-15,31-Dec-99,TRUE
TN30 7442 4485 7789 6053 2711,Orange,basic,classic,bra,Orange,41,47.98,5000,16-Feb-14,31-Dec-99,TRUE
GL34 2780 1600 7771 42,Pink,accent,classic,bra,Pink,60,71.09,9649,25-Sep-14,31-Dec-99,TRUE
BH80 IIXB WFWP W6UE TRL3 JZ,Orange,cotton,classic,bra,Orange,40,22.19,3676,21-May-15,31-Dec-99,TRUE
ME14 7627 1564 4079 5371 15,Orange,classic,classic,bra,Orange,23,21.95,9071,17-Jul-14,31-Dec-99,TRUE
NL36 KOJL 2793 4470 41,Teal,body art,classic,bra,Teal,14,95.42,9053,26-Nov-16,31-Dec-99,TRUE
FR38 6831 9155 67ES CGTD 0MMZ 605,Red,body art,classic,bra,Red,25,72.17,9640,16-Oct-15,31-Dec-99,TRUE
AT47 5216 7995 0873 4823,Puce,classic,classic,bra,Puce,14,77.83,4624,25-Jan-13,31-Dec-99,TRUE
FR37 3931 8602 94V8 GQTC LXQH I49,Puce,cotton,classic,bra,Puce,42,53.59,3211,9-Oct-17,31-Dec-99,TRUE
GE37 KA13 8244 3637 4597 90,Puce,basic,classic,bra,Puce,9,61.5,7361,16-May-14,31-Dec-99,TRUE
DE66 5835 9274 8842 6661 24,Turquoise,cotton,classic,bra,Turquoise,74,14.06,9047,12-May-16,31-Dec-99,TRUE
CH72 9726 1CTT R9FU L7D1 X,Aquamarine,cotton,classic,bra,Aquamarine,34,67.51,2875,10-Jul-12,31-Dec-99,TRUE
TN51 0851 2621 8662 6737 2543,Orange,body art,classic,bra,Orange,55,44.6,3514,6-Mar-14,31-Dec-99,TRUE
FR14 5129 0019 70UU 1799 MA2I O11,Orange,accent,classic,bra,Orange,62,42.68,6325,2-Dec-13,31-Dec-99,TRUE
GR87 4954 529E WXA2 20NX LAST HSJ,Aquamarine,accent,classic,bra,Aquamarine,65,19.61,5356,8-Jun-17,31-Dec-99,TRUE
FI90 7752 3912 7738 22,Violet,accent,classic,bra,Violet,65,3.38,9666,4-Jul-16,31-Dec-99,TRUE
TN77 7468 6630 8270 3606 6821,Indigo,cotton,classic,bra,Indigo,48,38.94,1314,23-Jun-14,31-Dec-99,TRUE
VG92 VYEA 2614 7966 4248 8442,Violet,cotton,classic,bra,Violet,8,81.88,9056,11-Aug-12,31-Dec-99,TRUE
FR13 5666 1055 45TT 4EWM UFRD 301,Pink,body art,classic,bra,Pink,21,71.42,1164,22-Jun-14,31-Dec-99,TRUE
FR42 8136 3665 07Q2 T6FB 8FUS N27,Aquamarine,accent,classic,bra,Aquamarine,15,52.44,1634,24-Apr-13,31-Dec-99,TRUE
LB51 8773 Y9DG HLOO 4O9Y BGY7 CXOF,Aquamarine,body art,classic,bra,Aquamarine,62,8.93,2754,16-Apr-17,31-Dec-99,TRUE
VG19 EXWS 3857 7967 5138 0151,Purple,cotton,classic,bra,Purple,21,46.23,6707,15-Apr-13,31-Dec-99,TRUE
BE57 6058 7169 0925,Crimson,classic,classic,bra,Crimson,13,36.39,8360,2-Apr-17,31-Dec-99,TRUE
DO13 U9OW 5576 1543 8795 5823 9948,Pink,accent,classic,bra,Pink,6,13.79,7298,12-Aug-12,31-Dec-99,TRUE
PS32 VHBB MSII BYU7 SBYN JER8 JHGT U,Purple,accent,classic,bra,Purple,27,23.75,5888,24-Mar-17,31-Dec-99,TRUE
LT41 5183 7697 9135 6571,Red,cotton,classic,bra,Red,8,27.22,4867,3-May-13,31-Dec-99,TRUE
LI43 2814 374K FJSZ BJZJ W,Red,body art,classic,bra,Red,9,0.04,7645,20-Feb-17,31-Dec-99,TRUE
AL23 7563 8140 JBBB ANMI SNWO LSKV,Yellow,classic,classic,bra,Yellow,29,86.17,9552,25-Feb-17,31-Dec-99,TRUE
MT89 PQXH 1049 3FJX N6MV S78S 80J0 Y5B,Pink,cotton,classic,bra,Pink,64,27.2,2639,26-Oct-15,31-Dec-99,TRUE
DO85 U5WB 0133 3121 1353 2112 6735,Fuscia,cotton,classic,bra,Fuscia,50,29.02,7871,8-Apr-12,31-Dec-99,TRUE
GI35 CCKI 8SYH V2QR 35TQ FTB,Red,body art,classic,bra,Red,28,98.24,8781,25-Oct-12,31-Dec-99,TRUE
GL32 0874 4685 5886 21,Fuscia,accent,classic,bra,Fuscia,11,43.86,2741,10-Jul-12,31-Dec-99,TRUE
GE82 TE58 4719 5570 8511 72,Fuscia,cotton,classic,bra,Fuscia,30,89.45,6146,26-Apr-12,31-Dec-99,TRUE
IL93 2515 5245 7505 9425 573,Yellow,basic,classic,bra,Yellow,34,41.32,4281,23-Sep-16,31-Dec-99,TRUE
FR12 6736 9397 1857 2PZD MA3P B85,Goldenrod,classic,classic,bra,Goldenrod,17,92.12,4030,26-Jul-16,31-Dec-99,TRUE
SA11 168C P7JK GH1I TQFP A7HB,Teal,classic,classic,bra,Teal,58,89.72,8319,8-Jul-14,31-Dec-99,TRUE
SI47 2127 1644 1825 633,Teal,accent,classic,bra,Teal,36,94.24,8234,4-Apr-14,31-Dec-99,TRUE
SI86 7842 5377 8513 235,Crimson,body art,classic,bra,Crimson,5,49.24,9227,22-Sep-15,31-Dec-99,TRUE
AZ44 DVCW APBC A4SN NV6Z OMGJ ZSHL,Violet,cotton,classic,bra,Violet,37,40,9108,21-Mar-14,31-Dec-99,TRUE
RO71 XUMG LEG6 NPKM EWRK APVF,Puce,classic,classic,bra,Puce,77,68.69,5753,14-Sep-12,31-Dec-99,TRUE
BG77 NASH 3990 19UJ 85U7 TF,Yellow,basic,classic,bra,Yellow,72,34.26,9715,19-May-14,31-Dec-99,TRUE
FR91 2647 6392 42AY SGUH CKHJ E46,Fuscia,cotton,classic,bra,Fuscia,33,72.31,7562,16-Jun-17,31-Dec-99,TRUE
PS75 VVPY 14JB XADS GY5B JOZ4 68KI F,Puce,cotton,classic,bra,Puce,33,43.62,9243,29-Jun-12,31-Dec-99,TRUE
AT25 6623 9958 8804 8970,Khaki,body art,classic,bra,Khaki,32,41.25,1143,11-Feb-17,31-Dec-99,TRUE
FR81 7679 7363 27KE MFL8 CKOU U58,Maroon,body art,classic,bra,Maroon,8,62.45,5111,28-Oct-14,31-Dec-99,TRUE
TN60 5423 3510 7552 1017 7141,Aquamarine,body art,classic,bra,Aquamarine,30,91.83,9308,23-Nov-12,31-Dec-99,TRUE
PL66 2401 0510 4668 2328 9254 0754,Orange,body art,classic,bra,Orange,19,21.98,6978,28-Jan-16,31-Dec-99,TRUE
MK60 809S GZYY QMNC 582,Violet,cotton,classic,bra,Violet,60,67.16,3153,15-Aug-14,31-Dec-99,TRUE
FR53 7263 5984 76CW 4WLR EXB8 V26,Yellow,classic,classic,bra,Yellow,72,73.03,9511,25-Mar-14,31-Dec-99,TRUE
SE56 7826 0434 3457 1462 2611,Pink,accent,classic,bra,Pink,39,33.29,5240,25-Nov-13,31-Dec-99,TRUE
FR41 6057 7555 824R WACK SR3D L08,Teal,classic,classic,bra,Teal,64,97.54,3604,21-May-12,31-Dec-99,TRUE
IT86 N949 7310 379G GWQZ HWTI OUH,Goldenrod,cotton,classic,bra,Goldenrod,70,18.65,8534,18-Aug-14,31-Dec-99,TRUE
FO63 9508 2370 2785 24,Turquoise,classic,classic,bra,Turquoise,26,67.38,6996,28-Jan-17,31-Dec-99,TRUE
EE65 0575 2506 6324 0597,Violet,cotton,classic,bra,Violet,1,68.8,5092,19-Jun-17,31-Dec-99,TRUE
LU30 9698 FEE8 R4JO KZNG,Purple,basic,classic,bra,Purple,18,84.34,9315,25-Dec-13,31-Dec-99,TRUE
IE97 CKUE 5744 4319 4320 69,Yellow,classic,classic,bra,Yellow,37,93.81,5274,24-Feb-13,31-Dec-99,TRUE
GB59 DUEB 5488 6256 3182 06,Mauv,classic,classic,bra,Mauv,65,30.85,6205,4-Jun-12,31-Dec-99,TRUE
FR39 8196 2575 19WL ET6P 6WWS E89,Teal,accent,classic,bra,Teal,57,99.21,1311,23-Dec-16,31-Dec-99,TRUE
BH91 KMPD ZQ0R CD78 6G3R 1Z,Orange,body art,classic,bra,Orange,59,90.88,2516,25-Oct-15,31-Dec-99,TRUE
SI69 3637 8346 9408 029,Red,classic,classic,bra,Red,24,86.18,8473,30-May-16,31-Dec-99,TRUE
BE58 3676 2263 9374,Crimson,classic,classic,bra,Crimson,62,85.11,6117,19-Aug-17,31-Dec-99,TRUE
AT02 0051 6941 1418 4367,Red,classic,classic,bra,Red,12,45.21,7211,30-Aug-17,31-Dec-99,TRUE
FR32 2547 7542 89ER F6Q9 7AFI F97,Violet,accent,classic,bra,Violet,71,66.66,8155,15-Jul-16,31-Dec-99,TRUE
PK60 JSLW WOEA ZFTV 9YIY FKME,Mauv,classic,classic,bra,Mauv,40,84.37,6901,8-Aug-16,31-Dec-99,TRUE
FR85 4290 5040 72MT YPID VKC8 D90,Blue,cotton,classic,bra,Blue,55,36.38,2538,29-May-14,31-Dec-99,TRUE
FR23 1771 4974 58ZJ 3YQT 21X4 C01,Goldenrod,accent,classic,bra,Goldenrod,10,78.11,2854,3-Mar-17,31-Dec-99,TRUE
HR24 1779 9790 9763 2834 4,Red,body art,classic,bra,Red,10,82.83,2934,4-Dec-14,31-Dec-99,TRUE
BA47 6111 3340 1357 0732,Indigo,cotton,classic,bra,Indigo,24,3.05,5496,25-Oct-13,31-Dec-99,TRUE
FR39 7700 7393 88ZI YOE2 BNE9 L10,Violet,accent,classic,bra,Violet,17,21.57,1049,28-Nov-12,31-Dec-99,TRUE
ES11 6881 3616 0500 7304 7360,Crimson,cotton,classic,bra,Crimson,75,13.47,4561,4-Jan-14,31-Dec-99,TRUE
LB07 4661 MY12 QW0A OR68 JYCR I5YL,Orange,classic,classic,bra,Orange,32,24.95,1938,6-May-13,31-Dec-99,TRUE
BE33 8949 8010 1923,Purple,body art,classic,bra,Purple,68,82.76,1339,8-Apr-12,31-Dec-99,TRUE
PK11 MENM 0KAJ H7GM D6SW C7Z2,Green,accent,classic,bra,Green,42,28.42,4307,25-Oct-13,31-Dec-99,TRUE
MT83 SIXY 8427 9OQY OOAM JROU GQBF CRN,Khaki,cotton,classic,bra,Khaki,58,38.56,9517,11-Oct-15,31-Dec-99,TRUE
AZ03 BNTT MNSX WYRT C9DF 2Q1X ABQA,Maroon,classic,classic,bra,Maroon,57,49.78,2830,28-Nov-14,31-Dec-99,TRUE
HU91 0918 0849 3625 7813 6392 5412,Violet,basic,classic,bra,Violet,77,28.85,4365,11-Jul-13,31-Dec-99,TRUE
FR92 6549 7935 29IW I02E 93CG V75,Crimson,cotton,classic,bra,Crimson,80,97.7,7993,7-Jan-15,31-Dec-99,TRUE
MC63 3018 2827 58MI 3JH6 9J6A P93,Orange,accent,classic,bra,Orange,80,4.78,2794,17-Aug-17,31-Dec-99,TRUE
FI24 5140 7403 8618 97,Mauv,body art,classic,bra,Mauv,76,33.18,3527,6-Jan-13,31-Dec-99,TRUE
PT52 5253 9081 6370 2248 9146 4,Yellow,body art,classic,bra,Yellow,17,78.01,5146,13-May-15,31-Dec-99,TRUE
GE77 XM52 3079 3749 8609 45,Turquoise,body art,classic,bra,Turquoise,49,98.33,4930,10-Aug-17,31-Dec-99,TRUE
GT42 Y1LP DWJW BINI FMHZ 3MGJ DTD3,Pink,accent,classic,bra,Pink,50,58.74,9702,8-Aug-12,31-Dec-99,TRUE
BR28 5518 9276 2100 6818 8398 561E L,Indigo,body art,classic,bra,Indigo,32,44.1,5465,2-May-13,31-Dec-99,TRUE
AT69 9739 8762 3424 7568,Orange,basic,classic,bra,Orange,60,93.14,5604,4-Nov-16,31-Dec-99,TRUE
FR46 2725 3304 0214 CPTN VSEN C11,Pink,classic,classic,bra,Pink,4,58.4,2977,14-Apr-14,31-Dec-99,TRUE
VG75 LECT 8108 5218 3659 2999,Khaki,basic,classic,bra,Khaki,42,74.05,8719,12-Dec-16,31-Dec-99,TRUE
DK70 6733 8088 4931 33,Mauv,accent,classic,bra,Mauv,44,83.98,2520,13-Oct-14,31-Dec-99,TRUE
HR66 0255 5510 2209 4424 7,Maroon,basic,classic,bra,Maroon,57,47.69,3152,23-Jun-13,31-Dec-99,TRUE
AD84 9653 6843 M9VJ DTNT NCQD,Teal,body art,classic,bra,Teal,6,8.01,9356,17-Mar-14,31-Dec-99,TRUE
FR06 6006 3501 268D PUTD R8VB C47,Pink,classic,classic,bra,Pink,42,79.71,2704,30-Apr-16,31-Dec-99,TRUE
IL83 2514 4140 2090 9207 222,Red,body art,classic,bra,Red,10,5.42,1748,31-Mar-15,31-Dec-99,TRUE
GT31 G6SW XIBC SBXG RFIE HWMK 7YDX,Goldenrod,accent,classic,bra,Goldenrod,2,22.58,4810,23-Apr-12,31-Dec-99,TRUE
AT57 3660 8783 9791 0433,Purple,body art,classic,bra,Purple,47,73.61,6460,8-Mar-14,31-Dec-99,TRUE
PS79 PIKL 5TZW AINW DRSQ 6SZL SUKK J,Maroon,classic,classic,bra,Maroon,26,23.59,6672,30-Sep-13,31-Dec-99,TRUE
BR12 1654 6364 3484 9257 9476 557F N,Teal,cotton,classic,bra,Teal,80,77.41,4952,1-Sep-12,31-Dec-99,TRUE
ME05 9777 2861 9642 4170 56,Pink,body art,classic,bra,Pink,61,17.62,6139,26-Jan-16,31-Dec-99,TRUE
BR94 0892 3526 4037 4582 6007 925R L,Khaki,cotton,classic,bra,Khaki,47,63.75,3156,12-Jul-17,31-Dec-99,TRUE
BH30 KMIW 1YVV NCMK JNXY 8R,Blue,basic,classic,bra,Blue,9,15.93,2412,14-Feb-13,31-Dec-99,TRUE
GE34 AR38 4731 7735 1075 96,Mauv,basic,classic,bra,Mauv,52,96.43,5216,1-Jul-13,31-Dec-99,TRUE
AZ79 NPQC 566Z JOG4 CL6C QKIY 5BPG,Aquamarine,body art,classic,bra,Aquamarine,63,3.18,8956,1-Apr-16,31-Dec-99,TRUE
DO03 SCSG 1318 0038 8564 2970 6703,Orange,classic,classic,bra,Orange,23,46.79,4163,31-Aug-13,31-Dec-99,TRUE
SA14 47ZK OOWJ VPXF A9JC H4WZ,Goldenrod,cotton,classic,bra,Goldenrod,24,3.09,1089,10-Sep-17,31-Dec-99,TRUE
NO15 6662 9385 518,Fuscia,classic,classic,bra,Fuscia,70,67.81,4856,15-Apr-12,31-Dec-99,TRUE
FR56 6830 8386 153J GLLC HDNH Q27,Turquoise,body art,classic,bra,Turquoise,1,26.42,6103,3-Dec-12,31-Dec-99,TRUE
LU45 850B SK0D PPVS XN72,Yellow,cotton,classic,bra,Yellow,71,91.46,4987,9-Jan-13,31-Dec-99,TRUE
BE54 1912 3359 7830,Purple,classic,classic,bra,Purple,31,26.73,7483,30-Aug-17,31-Dec-99,TRUE
DO24 TZIT 7736 9395 8889 8412 0985,Fuscia,body art,classic,bra,Fuscia,62,51.88,1002,31-Mar-13,31-Dec-99,TRUE
GT94 VIYW FLYR IGMI OQNM 3P0S A1TU,Crimson,body art,classic,bra,Crimson,18,48.36,4695,23-May-16,31-Dec-99,TRUE
LU93 482G WCFZ IQ5J FE45,Aquamarine,accent,classic,bra,Aquamarine,7,82.87,1066,14-Jul-14,31-Dec-99,TRUE
LU67 3522 7GKJ XOOZ CRE1,Yellow,cotton,classic,bra,Yellow,60,78.9,4292,11-Oct-16,31-Dec-99,TRUE
RO86 HINY JV29 AQNO 45KP WO9R,Violet,accent,classic,bra,Violet,61,19.14,7106,9-Jul-17,31-Dec-99,TRUE
FR46 6227 2635 10IL ZVGG CL9Y V10,Red,cotton,classic,bra,Red,1,54.01,6166,16-Sep-14,31-Dec-99,TRUE
PL56 2072 3582 8672 0121 8059 5393,Puce,classic,classic,bra,Puce,20,64.07,7270,19-Mar-14,31-Dec-99,TRUE
BA10 4316 2496 9939 7002,Indigo,body art,classic,bra,Indigo,46,90.6,2117,12-Sep-17,31-Dec-99,TRUE
KZ03 725L H08W TXHM SFVL,Crimson,classic,classic,bra,Crimson,55,91.15,5766,4-May-12,31-Dec-99,TRUE
MC44 2081 8849 53ZT FNOE WUYN 989,Aquamarine,cotton,classic,bra,Aquamarine,69,30.57,7817,1-May-12,31-Dec-99,TRUE
FR63 0519 1150 674F N6QZ ZA8B G66,Pink,cotton,classic,bra,Pink,22,89.77,8175,26-Dec-16,31-Dec-99,TRUE
GT84 TCEV DYAP YKAE 0BUW M5KY AFUP,Crimson,accent,classic,bra,Crimson,15,71.09,9396,17-Aug-15,31-Dec-99,TRUE
ES27 1432 7037 4851 2091 0654,Crimson,body art,classic,bra,Crimson,15,36.31,5460,13-Mar-15,31-Dec-99,TRUE
EE17 9935 1628 9802 2405,Red,accent,classic,bra,Red,48,5.47,8628,10-Mar-15,31-Dec-99,TRUE
IE69 GWFL 2860 6155 1465 74,Blue,cotton,classic,bra,Blue,4,86.95,9783,21-Mar-13,31-Dec-99,TRUE
GR38 7316 463I RSVN BHY0 PZCV NEV,Fuscia,accent,classic,bra,Fuscia,45,66.65,8045,23-Dec-16,31-Dec-99,TRUE
IT80 R454 3201 025T 9VX7 UP8A 7XP,Violet,classic,classic,bra,Violet,75,41.15,5885,19-Jun-14,31-Dec-99,TRUE
SM09 X633 8926 2696 KZWU 2OTS C0X,Turquoise,cotton,classic,bra,Turquoise,22,46.76,7208,11-Jun-13,31-Dec-99,TRUE
NL77 QQTA 7151 8099 97,Blue,cotton,classic,bra,Blue,55,29.2,2523,3-Dec-12,31-Dec-99,TRUE
PT96 4191 0191 2334 5777 6973 3,Indigo,basic,classic,bra,Indigo,58,31.44,6615,17-Jan-15,31-Dec-99,TRUE
DK42 5108 3161 4749 46,Fuscia,basic,classic,bra,Fuscia,64,83.24,7575,27-Aug-17,31-Dec-99,TRUE
HU10 8525 3764 5326 1256 2603 2324,Orange,classic,classic,bra,Orange,68,67.78,7557,18-Jan-15,31-Dec-99,TRUE
GE16 RP85 8548 3075 8007 85,Red,classic,classic,bra,Red,18,62.86,8833,19-Dec-16,31-Dec-99,TRUE
DE80 0053 1517 9938 6010 42,Violet,basic,classic,bra,Violet,2,73.39,3189,10-Jan-17,31-Dec-99,TRUE
LU70 8663 PXAM COAS G7OR,Aquamarine,cotton,classic,bra,Aquamarine,73,22.63,2561,3-Jun-15,31-Dec-99,TRUE
IL69 3427 7378 9721 0232 802,Turquoise,body art,classic,bra,Turquoise,76,63.27,2199,12-Jan-17,31-Dec-99,TRUE
PK33 IFDQ ZTEB OHTF FDOS GMT9,Aquamarine,accent,classic,bra,Aquamarine,47,44.81,7060,23-Jul-16,31-Dec-99,TRUE
FR67 7973 2084 32MO MQM3 3IWQ C28,Mauv,body art,classic,bra,Mauv,38,41.21,2545,12-Dec-12,31-Dec-99,TRUE
AT36 8611 7038 5946 5453,Green,cotton,classic,bra,Green,5,61.51,9807,12-May-16,31-Dec-99,TRUE
SI30 8187 2139 1381 950,Khaki,cotton,classic,bra,Khaki,67,31.6,3114,18-Nov-16,31-Dec-99,TRUE
DK31 1326 2566 5854 44,Mauv,basic,classic,bra,Mauv,13,65.64,2123,5-Sep-12,31-Dec-99,TRUE
FR58 5286 8887 49CN RNEJ CEPA T35,Blue,basic,classic,bra,Blue,45,1.07,4317,20-Apr-15,31-Dec-99,TRUE
BH67 GLNF 528W LWL8 C8S4 EP,Violet,basic,classic,bra,Violet,46,49.99,1224,9-Oct-13,31-Dec-99,TRUE
AZ20 LIBP SVAD NDHZ DYGR KDQR XHS7,Yellow,basic,classic,bra,Yellow,53,60.33,4187,5-Apr-16,31-Dec-99,TRUE
FR94 9968 5086 12PU OG8S 3G3S G08,Maroon,accent,classic,bra,Maroon,19,5.27,9714,25-Nov-16,31-Dec-99,TRUE
VG45 OOCP 6571 2739 1772 2055,Orange,accent,classic,bra,Orange,24,32.13,1049,31-Dec-14,31-Dec-99,TRUE
FR78 7649 2205 66LW 3UWX BREW C36,Maroon,basic,classic,bra,Maroon,27,21.27,8649,20-Oct-12,31-Dec-99,TRUE
TN75 2878 4447 4165 8991 4851,Khaki,cotton,classic,bra,Khaki,37,12.35,5984,20-Jan-15,31-Dec-99,TRUE
BR68 3679 1734 0997 4072 7418 935R P,Violet,classic,classic,bra,Violet,80,19.89,3343,13-Mar-17,31-Dec-99,TRUE
TN18 9943 9833 7515 6251 6337,Teal,basic,classic,bra,Teal,68,75.3,7555,8-Aug-12,31-Dec-99,TRUE
SM23 A991 0012 685H YSNH QEHF BCE,Pink,accent,classic,bra,Pink,11,40.81,2263,28-Aug-15,31-Dec-99,TRUE
NL34 FMVF 5838 4198 74,Purple,basic,classic,bra,Purple,74,97.66,6902,17-Nov-13,31-Dec-99,TRUE
IE74 SGGE 4837 6069 7729 18,Yellow,basic,classic,bra,Yellow,44,42.65,4148,4-Sep-13,31-Dec-99,TRUE
DE28 1051 5734 1973 4642 89,Purple,basic,classic,bra,Purple,54,14.74,9472,30-Sep-17,31-Dec-99,TRUE
MK96 544E RN7P EFWZ U37,Mauv,classic,classic,bra,Mauv,33,72.8,3557,28-Dec-16,31-Dec-99,TRUE
AD05 2004 0901 1FGQ LFHN UBYY,Crimson,body art,classic,bra,Crimson,4,93.87,6278,15-Apr-13,31-Dec-99,TRUE
FR80 9612 8891 74WY WYDK U3SR Z84,Crimson,accent,classic,bra,Crimson,40,84.12,6125,7-Aug-14,31-Dec-99,TRUE
GB13 JDED 4766 9749 2261 50,Crimson,cotton,classic,bra,Crimson,62,43.14,8235,6-Aug-16,31-Dec-99,TRUE
GL28 7638 1782 4660 06,Teal,classic,classic,bra,Teal,24,31.9,2923,14-Feb-13,31-Dec-99,TRUE
NL18 LKYU 1338 7823 32,Red,body art,classic,bra,Red,11,52.81,1483,4-Aug-14,31-Dec-99,TRUE
SM03 B921 4852 914T XRRU UE8G EZW,Purple,classic,classic,bra,Purple,50,2.43,1223,7-Aug-14,31-Dec-99,TRUE
AL54 1731 7845 8GFP YEEK WLIS ZBPJ,Purple,body art,classic,bra,Purple,56,18.11,3351,5-Feb-17,31-Dec-99,TRUE
SI65 2945 4823 9767 094,Mauv,accent,classic,bra,Mauv,54,5.32,6124,29-Mar-13,31-Dec-99,TRUE
IS14 7170 1165 8362 0839 4578 49,Indigo,cotton,classic,bra,Indigo,14,79.51,2688,13-May-13,31-Dec-99,TRUE
IL59 5306 8697 1028 5737 278,Red,cotton,classic,bra,Red,28,51.54,1139,24-May-17,31-Dec-99,TRUE
CR57 0490 7083 0965 6864 7,Aquamarine,cotton,classic,bra,Aquamarine,52,36.06,2274,29-Aug-14,31-Dec-99,TRUE
AT64 1395 6642 1774 0522,Fuscia,accent,classic,bra,Fuscia,16,55.39,8149,16-Jun-14,31-Dec-99,TRUE
KW37 NRHB LXZL QXUY 1NJJ GPHP Q7YX 8L,Khaki,basic,classic,bra,Khaki,65,46.65,6360,28-Sep-15,31-Dec-99,TRUE
MT75 EXMG 0333 5G8M MDWN NMW3 VNAM VPV,Crimson,basic,classic,bra,Crimson,80,50.03,9849,14-Apr-17,31-Dec-99,TRUE
LU71 667Q TRN1 TBF8 SQJQ,Maroon,cotton,classic,bra,Maroon,18,56.56,5556,4-May-13,31-Dec-99,TRUE
SM91 W519 8421 585S 2M4O MU1M AGL,Yellow,cotton,classic,bra,Yellow,78,73.85,7847,10-Jul-12,31-Dec-99,TRUE
CZ57 5708 9383 3133 6626 6894,Maroon,cotton,classic,bra,Maroon,29,78.96,5658,1-Dec-12,31-Dec-99,TRUE
BE33 0156 7303 6114,Khaki,body art,classic,bra,Khaki,46,13.41,9157,14-Sep-12,31-Dec-99,TRUE
